Nr;Entiteit;XML tag;Kard.;Definitie;Regel/Toelichting;Attribuut;XML tag;Definitie;Kard.;Nillable;Authentiek;Type;Domein;Domein IMBRO/A;Opbouw;Waardebereik;Regels;Regels IMBRO/A;Reden geen waarde;Toelichting
"1";"Registratieobject";"RegistrationObject";"";"Het geheel van gegevens dat betrekking heeft op een grondwaterstandonderzoek dat vanuit een bepaalde opdracht is uitgevoerd door herhaaldelijk op een bepaalde locatie in Nederland de waterstand in een monitoringbuis van een grondwatermonitoringput te meten.";"";;;;;;;;;;;;;;
"1.1";" ";" ";" ";" ";" ";"BRO-ID";"broId";"-- Definitie-- De identificatie van een grondwaterstandonderzoek in de registratie ondergrond. --Toelichting-- De basisregistratie ondergrond kent bij registratie automatisch de juiste waarde aan het object toe.";"1";;"ja";"";"Registratieobjectcode";;;;"";"";"";"De basisregistratie ondergrond kent bij registratie automatisch de juiste waarde aan het object toe."
"1.2";" ";" ";" ";" ";" ";"bronhouder";"deliveryAccountableParty";"Het KvK-nummer van de maatschappelijke activiteit van de publiekrechtelijke rechtspersoon die bronhouder is van de gegevens in de basisregistratie ondergrond.";"1";;"ja";"";"Organisatie";;;;"De organisatie moet bekend zijn binnen de basisregistratie ondergrond als bronhouder van grondwatersamenstellingsonderzoek.";"";"";"Het gegeven is door de dataleverancier bij de overdracht meegegeven in het geval de dataleverancier niet de bronhouder is."
"1.3";" ";" ";" ";" ";" ";"object-ID bronhouder";"objectIdAccountableParty";"De identificatie die door of voor de bronhouder is gebruikt om het object in de eigen administratie te kunnen vinden.";"1";;"nee";"";"Tekst";;"";;"";"";"";"Het gegeven wordt alleen uitgeleverd aan de dataleverancier en de bronhouder. Het is in de registratie opgenomen om de communicatie tussen de registerbeheerder en de bronhouder of dataleverancier te vergemakkelijken."
"1.4";" ";" ";" ";" ";" ";"dataleverancier";"deliveringParty";"Het KvK-nummer van de onderneming of de maatschappelijke activiteit van de rechtspersoon die het object aan de basisregistratie ondergrond heeft aangeleverd, of het equivalent daarvan in een handelsregister van een andere lidstaat van de Europese Unie dan Nederland.";"1";;"nee";"";"Organisatie";;;;"De organisatie moet bekend zijn binnen de basisregistratie ondergrond als dataleverancier van het registratieobject bekend zijn.";"";"";"Het gegeven is door de dataleverancier bij de overdracht meegegeven. Het wordt alleen uitgeleverd aan de dataleverancier en de bronhouder."
"1.5";" ";" ";" ";" ";" ";"kwaliteitsregime";"qualityRegime";"De aanduiding van de kwaliteitseis waaraan de gegevens van het object voldoen.";"1";;"ja";"";"Kwaliteitsregime";;;;"";"";"";"Het gegeven is door de dataleverancier bij de overdracht meegegeven."
"2";"Grondwaterstandonderzoek";"GroundwaterLevelDossier";"";"De gegevens die het grondwaterstandonderzoek identificeren en inzicht gegeven in de geschiedenis van het object voorafgaand aan opname in de registratie ondergrond.";"";;;;;;;;;;;;;;
"2.1";" ";" ";" ";" ";" ";"registratiegeschiedenis";"registrationHistory";"De gegevens die de geschiedenis van het object in de registratie ondergrond markeren.";"1";;"ja";"Gegevensgroeptype";"Registratiegeschiedenis";;;;"";"";"";"De gegevens staan niet in een brondocument, maar worden automatisch door de basisregistratie ondergrond gegenereerd."
"2.2";" ";" ";" ";" ";" ";"datum eerste meting";"researchFirstDate";"De datum waarop de eerste meting van het <i>grondwaterstandonderzoek</i> is uitgevoerd.";"0..1";;"ja";"";"Datum";;;;"";"";"";"Het gegeven staat niet in een brondocument, maar wordt automatisch door de basisregistratie ondergrond afgeleid van de begindatum van de <i>observatieperiode</i> van de entiteit <i>Observatie</i> behorende bij de observatie met de oudste begindatum."
"2.3";" ";" ";" ";" ";" ";"datum recentste meting";"researchLastDate";"De datum van de recentste meting die beschikbaar is van het <i>grondwaterstandonderzoek</i>.";"0..1";;"ja";"";"Datum";;;;"";"";"";"Het gegeven staat niet in een brondocument, maar wordt automatisch door de basisregistratie ondergrond afgeleid van de einddatum van de <i>observatieperiode</i> van de entiteit <i>Observatie</i> behorende bij de observatie met de meest recente einddatum."
"3";"Registratiegeschiedenis";"RegistrationHistory";"";"De gegevens die de geschiedenis van het object in de registratie ondergrond markeren.";"De gegevens staan niet in een brondocument maar worden automatisch door de basisregistratie ondergrond gegenereerd.";;;;;;;;;;;;;;
"3.1";" ";" ";" ";" ";" ";"tijdstip registratie object";"objectRegistrationTime";"De datum en het tijdstip waarop voor het eerst gegevens van het object in de registratie ondergrond zijn opgenomen.";"1";;"ja";"";"DatumTijd";;;;"";"";"";""
"3.2";" ";" ";" ";" ";" ";"registratiestatus";"registrationStatus";"De actuele fase van registratie waarin het object zich bevindt.";"1";;"ja";"Codelijst";"Registratiestatus";;;;"";"";"";""
"3.3";" ";" ";" ";" ";" ";"tijdstip laatste aanvulling";"latestAdditionTime";"De datum en het tijdstip waarop de laatste aanvulling op de gegevens in de registratie ondergrond is doorgevoerd.";"0..1";;"ja";"";"DatumTijd";;;;"";"";"";"Het gegeven is alleen aanwezig wanneer na de initiÃ«le registratie van het object in de registratie ondergrond er aanvullende gegevens zijn vastgelegd."
"3.4";" ";" ";" ";" ";" ";"tijdstip voltooiing registratie";"registrationCompletionTime";"De datum en het tijdstip waarop alle gegevens van het object in de registratie ondergrond zijn opgenomen.";"0..1";;"ja";"";"DatumTijd";;;;"het attribuut moet aanwezig zijn wanneer de <i>registratiestatus </i>de waarde <i>voltooid</i> heeft. Het attribuut ontbreekt in alle andere gevallen.";"";"";"Het gegeven is alleen aanwezig als alle aan te leveren gegevens zijn geregistreerd. Na dit tijdstip kunnen geen nieuwe gegevens meer ter registratie worden aangeboden. Wel kunnen fouten in de registratie worden verbeterd."
"3.5";" ";" ";" ";" ";" ";"gecorrigeerd";"corrected";"De aanduiding die aangeeft of er een verbetering in de gegevens van het object in de registratie ondergrond heeft plaatsgevonden.";"1";;"ja";"";"IndicatieJaNee";;;;"";"";"";""
"3.6";" ";" ";" ";" ";" ";"tijdstip laatste correctie";"latestCorrectionTime";"De datum en het tijdstip waarop de laatste verbetering in de gegevens van het object is doorgevoerd.";"0..1";;"ja";"";"DatumTijd";;;;"Het attribuut moet aanwezig zijn wanneer de waarde van het attribuut <i>gecorrigeerd</i> gelijk is aan <i>ja</i>. Het attribuut ontbreekt in alle andere gevallen.";"";"";""
"3.7";" ";" ";" ";" ";" ";"in onderzoek";"underReview";"De aanduiding die aangeeft of het object door de registerbeheerder in onderzoek is genomen.";"1";;"ja";"";"IndicatieJaNee";;;;"";"";"";"Wanneer een object in onderzoek is genomen betekent dit dat er bij de registerbeheerder gerede twijfel bestaat over de juistheid van de geregistreerde gegevens en dat er een onderzoek is gestart om vast te stellen wat de juiste gegevens zijn. Normaliter gaat hieraan een melding van derden vooraf."
"3.8";" ";" ";" ";" ";" ";"in onderzoek sinds";"underReviewTime";"De datum en het tijdstip waarop de registerbeheerder het object in onderzoek heeft genomen.";"0..1";;"ja";"";"DatumTijd";;;;"Het attribuut moet aanwezig zijn wanneer de waarde van het attribuut <i>in onderzoek</i> gelijk is aan <i>ja</i>. Het attribuut ontbreekt in alle andere gevallen";"";"";""
"3.9";" ";" ";" ";" ";" ";"uit registratie genomen";"deregistered";"De aanduiding die aangeeft of de gegevens van het object door de registerbeheerder uit registratie zijn genomen.";"1";;"ja";"";"IndicatieJaNee";;;;"";"";"";"Wanneer de registerbeheerder een object uit registratie heeft genomen, zijn de gegevens niet langer beschikbaar voor andere afnemers dan bronhouder en dataleverancier. De registerbeheerder zal een object alleen bij hoge uitzondering uit registratie nemen en alleen na akkoord van de bronhouder. Aan de beslissing gaat een proces van zorgvuldige afweging vooraf en dat komt tot uitdrukking in de regel dat een object slechts een keer uit registratie kan worden genomen."
"3.10";" ";" ";" ";" ";" ";"tijdstip uit registratie genomen";"deregistrationTime";"De datum en het tijdstip waarop het object uit registratie is genomen.";"0..1";;"ja";"";"DatumTijd";;;;"Het attribuut moet aanwezig zijn wanneer de waarde van het attribuut <i>uit registratie genomen</i> gelijk is aan <i>ja</i>. Het attribuut ontbreekt in alle andere gevallen.";"";"";""
"3.11";" ";" ";" ";" ";" ";"weer in registratie genomen";"reregistered";"De aanduiding die aangeeft of het object in de registratie ondergrond is opgenomen, nadat het eerder uit registratie was genomen.";"1";;"ja";"";"IndicatieJaNee";;;;"";"";"";"De registerbeheerder kan een object eenmalig uit registratie nemen, en die actie kan hij eenmalig ongedaan maken. Ook hiervoor geldt dat akkoord van de bronhouder vereist is."
"3.12";" ";" ";" ";" ";" ";"tijdstip weer in registratie genomen";"reregistrationTime";"De datum en het tijdstip waarop het object in de registratie ondergrond is opgenomen, nadat het uit registratie was genomen.";"0..1";;"ja";"";"DatumTijd";;;;"Het attribuut moet aanwezig zijn wanneer de waarde van het attribuut <i>weer in registratie genomen</i> gelijk is aan <i>ja</i>. Het attribuut ontbreekt in alle andere gevallen.";"";"";""
"4";"Grondwatermonitoringnet";"GroundwaterMonitoringNet";"1..*";"Het grondwatermonitoringnet waarin het grondwaterstandonderzoek wordt uitgevoerd.";"Het registratieobject Grondwatermonitoringnet wordt in een aparte BRO gegevenscatalogus gedefinieerd.";;;;;;;;;;;;;;
"4.1";" ";" ";" ";" ";" ";"BRO-ID";"broId";"De identificatie van het <i>grondwatermonitoringnet</i> in de basisregistratie ondergrond.";"1";;"ja";"";"Registratieobjectcode";;;;"";"";"";""
"5";"GMW-monitoringbuis";"GroundwaterMonitoringTube";"1";"De gegevens die nodig zijn voor de unieke identificatie van een specifieke monitoringbuis in een grondwatermonitoringput.";"";;;;;;;;;;;;;;
"5.1";" ";" ";" ";" ";" ";"BRO-ID";"broId";"De identificatie van de <i>grondwatermonitoringput</i> in de basisregistratie ondergrond.";"1";;"ja";"";"Registratieobjectcode";;;;"";"";"";""
"5.2";" ";" ";" ";" ";" ";"buisnummer";"tubeNumber";"Het identificerende nummer van de monitoringbuis in de grondwatermonitoringput in de basisregistratie ondergrond.";"1";;"ja";"";"Nummer";;"";;"";"";"";""
"6";"Observatie";"MeasurementTimeseriesTVPObservation";"0..*";"De kenmerken van de activiteiten die geleid hebben tot het bepalen van de waterstand in een monitoringbuis van een grondwatermonitoringput, in een bepaalde periode.";"";;;;;;;;;;;;;;
"6.1";" ";" ";" ";" ";" ";"observatie ID";"observationId";"Het door de bronhouder aangeleverde identificerend gegeven van de observatie.";"1";;"ja";"";"Tekst";;"";;"De waarde van het attribuut moet uniek zijn binnen het grondwaterstandonderzoek.";"";"";""
"6.2";" ";" ";" ";" ";" ";"observatieperiode";"observationPeriod";"De periode waarover de tijd-meetwaardereeks, die het resultaat is van de observatie, van toepassing is. Deze periode wordt gevormd door de datum van de eerste meting en de datum van de laatste meting van de reeks.";"1";;"ja";"";"Datuminterval";;;;"De observatieperioden mogen elkaar niet overlappen wanneer de waarde van het attribuut <i>type observatie</i> van de entiteit <i>Metadata observatie</i> gelijk is aan <i>reguliereMeting</i> EN de waarde van het attribuut <i>mate beoordeling</i> van de entiteit <i>Metadata observatie</i> gelijk is aan <i>volledigBeoordeeld</i>.";"";"";"Het attribuut heeft als datatype Datuminterval dat bestaat uit een begin- en een einddatum. De bronhouder of dataleverancier kan de begindatum afleiden van de eerste meting uit de reeks en de einddatum van de laatste meting uit de reeks. Het gegeven dient in een brondocument te staan. Het is in WaterML een verplicht attribuut en daarom ook hier opgenomen. Observatieperioden van volledige beoordeelde tijd-meetwaardereeksen mogen niet overlappen, de einddatum van de ene periode mag wel gelijk zijn aan de begindatum van de volgende periode."
"6.3";" ";" ";" ";" ";" ";"tijdstip resultaat";"resultTime";"De datum en het tijdstip waarop het eindresultaat van de tijd-meetwaardereeks tot stand is gekomen.";"1";;"ja";"";"DatumTijd";OnvolledigeDatum;;;"";"Onder kwaliteitsregime IMBRO/A mag een waarde van het type DatumTijd, of mag een waarde van het type OnvolledigeDatum gebruikt worden.";"";"Bij een controlemeting, is dit het tijdstip waarop de meting is uitgevoerd. Bij een reguliere tijd-meetwaardereeks met een mate beoordeling: voorlopig, is dit het tijdstip van de laatste meting van de reeks. Bij een volledig beoordeelde meetreeks is dit het tijdstip waarop de beoordeling is afgerond. Niet bedoeld wordt het tijdstip waarop de resultaten worden aangeboden bij het bronhouderportaal of de LV-BRO. Dit is in WaterML een verplicht attribuut."
"6.4";" ";" ";" ";" ";" ";"metadata observatie";"metadataObservation";"De metadata die behoort bij de observatie van de waterstand in een monitoringbuis van een grondwatermonitoringput.";"1";;"ja";"Gegevensgroeptype";"Metadata observatie";;;;"";"";"";""
"7";"Metadata observatie";"ObservationMetadata";"";"De metadata die behoort bij de observatie van de waterstand in een monitoringbuis van een grondwatermonitoringput, in een bepaalde periode.";"";;;;;;;;;;;;;;
"7.1";" ";" ";" ";" ";" ";"datum metadata";"dateStamp";"De creatiedatum van de metadata over de observatie.";"1";;"ja";"";"Datum";OnvolledigeDatum;;;"De waarde van het attribuut moet gelijk zijn aan het datumdeel van het attribuut <i>tijdstip resultaat </i>van de entiteit <i>Observatie</i>.";"";"";"Dit is in WaterML een verplicht attribuut."
"7.2";" ";" ";" ";" ";" ";"observatietype";"parameterMeasurementSerieType";"Het type observatie dat is gedaan.";"1";;"ja";"Codelijst";"Observatietype";;;;"";"";"";""
"7.3";" ";" ";" ";" ";" ";"mate beoordeling";"status";"De mate waarin een beoordeling van de reeks van tijd-meetwaardeparen, die het resultaat zijn van de observatie, heeft plaatsgehad.";"0..1";;"ja";"Codelijst";"MateBeoordeling";;;;"Het attribuut moet aanwezig zijn wanneer de waarde van het attribuut <i>observatietype</i> gelijk is aan <i>reguliereMeting</i>. Het attribuut mag niet aanwezig zijn wanneer de waarde van het attribuut <i>observatietype</i> gelijk is aan <i>controlemeting</i>.";"";"";"Actuele reguliere metingen die in de basisregistratie ondergrond worden opgenomen zijn vaak nog niet, of nog niet volledig beoordeeld. Afhankelijk van de gevolgde procedure vindt bijvoorbeeld na een jaar een volledige beoordeling plaats.<i> C</i>ontrolemetingen dienen ter controle van de reguliere metingen. Het onderscheid in de mate van beoordeling is voor controlemetingen daarom niet, of minder van belang."
"7.4";" ";" ";" ";" ";" ";"uitvoerder";"originator";"De onderneming of de maatschappelijke activiteit van de rechtspersoon, die voor de bronhouder geldt als verantwoordelijk voor de uitvoering van de waterstandmeting.";"1";;"ja";"Gegevensgroeptype";"Organisatiegegevens";;;;"";"";"";"Dit is een in WaterML verplicht gegeven dat bestaat uit een aantal verplichte attributen. Het gegeven wordt alleen uitgeleverd aan de dataleverancier en de bronhouder."
"8";"Organisatiegegevens";"ResponsibleParty";"";"De onderneming of de maatschappelijke activiteit van de rechtspersoon, die voor de bronhouder geldt als verantwoordelijk voor de uitvoering van de waterstandmeting.";"Dit is een in WaterML verplicht gegeven dat bestaat uit een aantal verplichte attributen. Het gegeven wordt alleen uitgeleverd aan de dataleverancier en de bronhouder.";;;;;;;;;;;;;;
"8.1";" ";" ";" ";" ";" ";"identificatie";"identification";"Het KvK-nummer of het equivalent van het KvK-nummer in een handelsregister van een andere lidstaat van de Europese Unie dan Nederland.";"1";"ja";"nee";"";"Organisatie";;;;"De onderneming moet bekend zijn binnen de basisregistratie ondergrond als uitvoerder van grondwaterstandonderzoek.";"";"Voor IMBRO/A-gegevens mag de waarde ontbreken.";""
"8.2";" ";" ";" ";" ";" ";"organisatienaam";"organisationName";"De handelsnaam van de organisatie zoals vermeld in het handelsregister.";"1";"ja";"nee";"";"Tekst";;"";;"";"";"Voor IMBRO/A-gegevens mag de waarde ontbreken.";""
"9";"Observatieproces";"ObservationProcess";"1";"De kenmerken van het proces waarmee de waterstand in de monitoringbuis in de grondwatermonitoringput wordt bepaald en beoordeeld.";"";;;;;;;;;;;;;;
"9.1";" ";" ";" ";" ";" ";"observatieproces ID";"processId";"Het door de bronhouder aangeleverde identificerend gegeven van het observatieproces.";"1";;"ja";"";"Tekst";;"";;"De waarde van het attribuut moet uniek zijn binnen het grondwaterstandonderzoek.";"";"";""
"9.2";" ";" ";" ";" ";" ";"meetprocedure";"processReference";"De procedure of het werkvoorschrift dat aangeeft onder welke afspraken de observatie is uitgevoerd.";"1";;"ja";"Codelijst";"Meetprocedure";;;;"";"";"";""
"9.3";" ";" ";" ";" ";" ";"type meetinstrument";"parameterMeasurementInstrumentType";"Het type meetinstrument dat gebruikt is bij het bepalen van de waterstand.";"1";;"ja";"Codelijst";"TypeMeetinstrument";;;;"";"";"";""
"9.4";" ";" ";" ";" ";" ";"type luchtdrukcompensatie";"parameterAirPressureCompensationType";"Methode waarmee druksensormetingen voor luchtdruk gecompenseerd zijn, inclusief oorsprong van de daarbij gebruikte luchtdruk in geval van rekenkundige compensatie.";"0..1";;"ja";"Codelijst";"TypeLuchtdrukcompensatie";;;;"Het attribuut moet aanwezig zijn wanneer de waarde van het attribuut <i>type meetinstrument</i> gelijk is aan <i>druksensor </i>of<i> stereoDruksensor</i>. In alle andere gevallen mag het attribuut niet aanwezig zijn.";"";"";"Deze compensatie wordt alleen toegepast bij druksensoren."
"9.5";" ";" ";" ";" ";" ";"procestype";"processType";"Het type proces dat werd gebruikt bij de observatie. Dit is het laatste proces dat bij de bepaling van de waterstand is uitgevoerd.";"1";;"ja";"Codelijst";"Procestype";;;;"";"";"";"In alle gevallen is er bij de bepaling van de waterstand ten opzichte van NAP sprake van een berekening. Daarom wordt in dit, in WaterML verplichte attribuut de vaste waarde <i>algoritme</i> ingevuld."
"9.6";" ";" ";" ";" ";" ";"beoordelingsprocedure";"parameterEvaluationProcedure";"Het protocol of werkvoorschrift dat is toegepast bij de beoordeling van de kwaliteit van de <i>tijd-meetwaardeparen</i>.";"1";;"ja";"Codelijst";"Beoordelingsprocedure";;;;"";"De waarde van het attribuut moet gelijk zijn aan <i>onbekend</i> wanneer de waarde van het attribuut <i>mate beoordeling</i> van de entiteit <i>Metadata observatie </i>gelijk is aan <i>onbekend</i>.";"";""
"10";"Tijdmeetwaardereeks";"MeasurementTimeseries";"1";"De kenmerken van de reeks van waterstanden, gemeten in een monitoringbuis van een grondwatermonitoringput.";"De tijd-meetwaardeparen in de tijd-meetwaardereeks moeten in chronologische volgorde, oplopend in de tijd worden geplaatst.";;;;;;;;;;;;;;
"10.1";" ";" ";" ";" ";" ";"tijdmeetwaardereeks ID";"timeseriesId";"Het door de bronhouder aangeleverde identificerend gegeven van de reeks van tijd-meetwaardeparen.";"1";;"ja";"";"Tekst";;"";;"De waarde van het attribuut moet uniek zijn binnen het grondwaterstandonderzoek.";"";"";""
"10.2";" ";" ";" ";" ";" ";"tijdmeetwaardepaar";"point";"De kenmerken van een tijd-meetwaardepaar.";"1";;"ja";"Gegevensgroeptype";"Tijdmeetwaardepaar";;;;"";"";"";""
"11";"Tijdmeetwaardepaar";"MeasurementTVP";"";"De kenmerken van een tijd-meetwaardepaar.";"De combinatie van tijdstip meting en waterstand, zoals berekend uit een gemeten waarde in een monitoringbuis van een grondwatermonitoringput.";;;;;;;;;;;;;;
"11.1";" ";" ";" ";" ";" ";"tijdstip meting";"time";"De datum en het tijdstip waarop de waterstand is gemeten.";"1";;"ja";"";"DatumTijd";;;;"Het datumdeel van de waarde van het attribuut van het eerste <i>Tijdmeetwaardepaar</i> van de entiteit <i>Tijdmeetwaardereeks </i>moet gelijk zijn aan<i> begindatum</i> van het attribuut <i>observatieperiode</i> van de entiteit <i>Observatie</i>. Het datumdeel van de waarde van het attribuut van het laatste <i>Tijdmeetwaardepaar</i> van de entiteit <i>Tijdmeetwaardereeks </i>moet gelijk zijn aan<i> einddatum</i> van het attribuut <i>observatieperiode</i> van de entiteit <i>Observatie</i>. De waarde van het attribuut van het laatste <i>Tijdmeetwaardepaar</i> van de entiteit <i>Tijdmeetwaardereeks</i> moet gelijk zijn aan de waarde van het attribuut <i>tijdstip resultaat</i> van de entiteit <i>Observatie</i> wanneer: het attribuut <i>observatietype</i> van de entiteit <i>Metadata observatie</i> gelijk is aan <i>controlemeting</i> OF het attribuut <i>observatietype</i> van de entiteit <i>Metadata observatie</i> gelijk is aan <i>reguliereMeting</i> EN het attribuut<i> mate beoordeling</i> gelijk is aan <i>voorlopig</i>. De waarde van het attribuut van het laatste <i>Tijdmeetwaardepaar</i> van de entiteit <i>Tijdmeetwaardereeks</i> moet liggen voor de waarde van het attribuut<i> tijdstip resultaat</i> wanneer het attribuut <i>observatietype</i> van de entiteit <i>Metadata observatie</i> gelijk is aan <i>reguliereMeting</i> EN het attribuut <i>mate beoordeling</i> gelijk is aan <i>volledigBeoordeeld</i>.";"";"";""
"11.2";" ";" ";" ";" ";" ";"waterstand";"value";"De omgerekende waterstand in de monitoringbuis in meter, ten opzichte van NAP.";"1";"ja";"ja";"";"Meetwaarde";;"3.3 m";;"";"";"Het kan voorkomen dat de waarde gecensureerd is, alleen in dat geval ontbreekt de waarde.";"Het apparaat meet een druk, een lengte of een reistijd van een signaal. Dit wordt omgerekend naar een waterstand in de monitoringbuis ten opzichte van NAP. Een waarde -5.125 is 5 meter en 125 millimeter onder NAP. De waarde mag ontbreken wanneer een limietwaarde wordt onder- of overschreden. Bijvoorbeeld wanneer de peilbuis is overgelopen of de sensor is drooggevallen."
"11.3";" ";" ";" ";" ";" ";"metadata tijdmeetwaardepaar";"metadata";"De metadata die behoort bij het tijd-meetwaardepaar.";"1";;"ja";"Gegevensgroeptype";"Metadata tijdmeetwaardepaar";;;;"";"";"";""
"12";"Metadata tijdmeetwaardepaar";"MeasurementPointMetadata";"";"De metadata die behoort bij het tijd-meetwaardepaar";"";;;;;;;;;;;;;;
"12.1";" ";" ";" ";" ";" ";"status kwaliteitscontrole";"qualifierByCategory";"Het eindoordeel van de bronhouder over de kwaliteit van een individueel tijd-meetwaardepaar van het grondwaterstandonderzoek op basis van een, voor de observatie gebruikte, beoordelingsprocedure.";"1";;"ja";"Codelijst";"StatusKwaliteitscontrole";;;;"De waarde van het attribuut mag niet gelijk zijn aan <i>nogNietBeoordeeld</i> wanneer de waarde van het attribuut <i>mate beoordeling</i> van de entiteit <i>Metadata observatie </i>gelijk is aan <i>volledigBeoordeeld</i>. <i> </i> De waarde van het attribuut mag niet gelijk zijn aan <i>nogNietBeoordeeld</i> wanneer de waarde van het attribuut <i>observatietype</i> van de entiteit <i>Metadata observatie </i>gelijk is aan <i>controlemeting.</i>";"De waarde van het attribuut moet gelijk zijn aan <i>onbekend</i> wanneer de waarde van het attribuut <i>mate beoordeling</i> van de entiteit <i>Metadata observatie </i>gelijk is aan <i>onbekend</i>.";"";""
"12.2";" ";" ";" ";" ";" ";"censuurreden";"censoredReason";"De reden van het censureren van de meetwaarde van de waterstand.";"0..1";;"ja";"Codelijst";"Censuurreden";;;;"Het attribuut moet aanwezig zijn wanneer het attribuut <i>waterstand</i> van de entiteit <i>Tijdmeetwaardepaar</i> geen waarde heeft. In alle andere gevallen ontbreekt het attribuut.";"";"";"De term gecensureerde waarde heeft in de statistiek een specifieke betekenis. Het geeft aan dat de waarde van een variabele niet exact bekend is of niet exact bepaald kon worden, maar dat wel duidelijk is dat deze zich boven of juist beneden een bepaalde limiet bevindt. Dit is bijvoorbeeld het geval als de waarde buiten bereik van het meetinstrument of de meetopstelling ligt."
"12.3";" ";" ";" ";" ";" ";"censuurlimietwaarde";"qualifierByQuantity";"De waarde in meter ten opzichte van NAP die de limiet weergeeft waaronder of waarboven de waterstand zich in werkelijkheid zal bevinden.";"0..1";"ja";"ja";"";"Meetwaarde";;"3.3 m";;"Het attribuut moet aanwezig zijn wanneer het attribuut <i>censuurreden</i> aanwezig is. In alle andere gevallen ontbreekt het attribuut.";"";"Voor IMBRO/A gegevens moet de waarde ontbreken wanneer het attribuut <i>censuurreden</i> de waarde <i>onbekend</i> heeft. Voor IMBRO/A-gegevens mag de waarde ontbreken wanneer het attribuut <i>censuurreden</i> de waarde <i>groterDanLimietwaarde</i> of <i>kleinerDanLimietwaarde</i> heeft.";"Wanneer de waterstand bijvoorbeeld lager is dan de inhangdiepte van de sensor (drooggevallen sensor), wordt hier de inhangdiepte van de sensor in meter ten opzichte van NAP geregistreerd. Het gegeven <i>censuurreden</i> heeft in dit geval de waarde <i>kleinerDanLimietwaarde</i> en het gegeven <i>waterstand</i> van de entiteit <i>Tijdmeetwaardepaar </i>heeft geen waarde."
"12.4";" ";" ";" ";" ";" ";"interpolatietype";"interpolationCode";"De aard van de relatie tussen het tijdstip en de meetwaarde van het tijd-meetwaardepaar. De relatie wordt bepaald door de procedure die is gebruikt bij het bepalen van de meetwaarde.";"1";;"ja";"Codelijst";"Interpolatietype";;;;"";"";"";"Dit is in WaterML een verplicht attribuut. De feitelijke waarnemingen worden in de basisregistratie ondergrond vastgelegd. Daarom wordt hier de vaste waarde, discontinu ingevuld. Het is aan de gebruiker te beoordelen of er mogelijk sprake is van een continue reeks."
