Naam;URN;Waarde;IMBRO;IMBRO/A;Definitie
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"brabantWater2013";"Ja";"Nee";"De validatie- en beoordelingsprocedure van Brabant Water (2013)."
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"eijkelkampDataValidatiev0.0.9";"Ja";"Nee";"De validatie- en beoordelingsprocedure die door Wageningen Environmental Research in samenwerking met Eijkelkamp Soil &amp; Water is ontwikkeld voor het valideren van hoogfrequente grondwaterstandsmetingen gebaseerd of de Fuzzy-set-theorie (versie 0.0.9)."
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"oordeelDeskundige";"Ja";"Nee";"De beoordeling is gedaan door een expert, niet volgens een expliciet protocol of werkvoorschrift."
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"PMBProtocolDatakwaliteitscontroleQC2018v2.0";"Ja";"Nee";"Het protocol voor datakwaliteitscontrole (QC) van het Platform Meetnetbeheerders (versie 2.0, 2018)."
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"RWSAATGrondwaterv1.0";"Ja";"Nee";"De procedure, eisen en regels van Rijkswaterstaat (versie 1.0, 2020), met behulp van de Automatische Audit Tool (AAT)."
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"warecoWaterDataValidatieProtocolv20200219";"Ja";"Nee";"Het validatieprotocol voor grondwaterstanden en stijghoogten van Wareco Ingenieurs (versie 20200219, 2020), met behulp van Wareco Water Data."
"Beoordelingsprocedure";"urn:bro:gld:EvaluationProcedure";"onbekend";"Ja";"Nee";"Het is onbekend volgens welke procedure de beoordeling is gedaan (IMBRO/A kwaliteitsregime)."
"Censuurreden";"urn:bro:gld:CensoredReasonCode";"groterDanLimietwaarde";"Ja";"Nee";"De meetwaarde is gecensureerd omdat de limietwaarde is overschreden. De waterstand is &gt; limietwaarde."
"Censuurreden";"urn:bro:gld:CensoredReasonCode";"kleinerDanLimietwaarde";"Ja";"Nee";"De meetwaarde is gecensureerd omdat de limietwaarde is onderschreden. De waterstand is &lt; limietwaarde."
"Censuurreden";"urn:bro:gld:CensoredReasonCode";"onbekend";"Ja";"Nee";"Het is onbekend wat de reden is van het censureren van de waarde van het attribuut waterstand. Het is daarmee ook onbekend of de waterstand groter dan of kleiner dan een limietwaarde is (IMBRO/A kwaliteitsregime)."
"Interpolatietype";"urn:bro:gld:InterpolationCode";"discontinu";"Ja";"Ja";"De meting van de waterstand gebeurt zodanig dat het niet mogelijk is om de reeks als continu te beschouwen. Het is aan de gebruiker om interpretaties te maken en conclusies te trekken uit de reeks van metingen."
"MateBeoordeling";"urn:bro:gld:StatusCode";"volledigBeoordeeld";"Ja";"Nee";"De tijd-meetwaardereeks van deze observatie heeft de volledige beoordeling ondergaan zoals beschreven in de gebruikte beoordelingsprocedure."
"MateBeoordeling";"urn:bro:gld:StatusCode";"voorlopig";"Ja";"Nee";"De tijd-meetwaardereeks van deze observatie heeft geen of een voorlopige beoordeling ondergaan zoals beschreven in de gebruikte beoordelingsprocedure."
"MateBeoordeling";"urn:bro:gld:StatusCode";"onbekend";"Ja";"Nee";"Het is onbekend of de tijd-meetwaardereeks van deze observatie een beoordeling heeft ondergaan (IMBRO/A kwaliteitsregime)."
"Meetprocedure";"urn:bro:gld:ProcessReference";"NEN5120v1991";"Ja";"Nee";"Nederlandse norm 5120 Geotechniek - Bepaling van stijghoogten van grondwater door middel van peilbuizen. Deze norm is ingetrokken en vervangen door NEN-EN-ISO22475, 2006"
"Meetprocedure";"urn:bro:gld:ProcessReference";"NEN_EN_ISO22475v2006_C11v2010";"Ja";"Nee";"Nederlandse norm 22475 Geotechnisch onderzoek en beproeving - Methoden voor monsterneming en grondwatermeting - Deel 1: Technische grondslagen voor de uitvoering, 2006 met correctieblad 2010."
"Meetprocedure";"urn:bro:gld:ProcessReference";"NEN_ISO21413v2005";"Ja";"Nee";"Nederlandse norm 21413 Metingen aan grondwater - Handmatig meten van het grondwaterpeil in putten."
"Meetprocedure";"urn:bro:gld:ProcessReference";"NPR_ISO.TR23211v2009";"Ja";"Nee";"Nederlandse praktijkrichtlijn 23211 Hydrometrie - Meten van het waterpeil in een put met behulp van geautomatiseerde druktransductor methoden, 2009."
"Meetprocedure";"urn:bro:gld:ProcessReference";"RWSgwmon";"Ja";"Nee";"RWS informatie - Normen en eisen voor grondwatermonitoring: plaatsen peilbuizen, meten waterstanden, nemen van watermonsters, 2018."
"Meetprocedure";"urn:bro:gld:ProcessReference";"STOWAgwst";"Ja";"Nee";"Het STOWA Handboek meten van grondwaterstanden in peilbuizen (Bouma e.a., 2012)."
"Meetprocedure";"urn:bro:gld:ProcessReference";"onbekend";"Ja";"Nee";"Het is onbekend volgens welke procedure de meting is gedaan (IMBRO/A kwaliteitsregime)."
"Observatietype";"urn:bro:gld:ObservationType";"controlemeting";"Ja";"Nee";"De observatie heeft geleid tot een onafhankelijke, veelal handmatige meting, eventueel een reeks metingen, die gebruikt wordt om de reguliere (sensor) metingen te controleren."
"Observatietype";"urn:bro:gld:ObservationType";"reguliereMeting";"Ja";"Nee";"De observatie heeft geleid tot een (reeks) sensorische of handmatige meting(en) die zijn gedaan conform het doel van de monitoring."
"Procestype";"urn:bro:gld:ProcessType";"algoritme";"Ja";"Ja";"Het resultaat van de observatie is door toepassen van een algoritme tot stand gekomen. Bij grondwaterstandonderzoek komt een waterstand t.o.v. NAP (vrijwel altijd) tot stand via een omrekening."
"StatusKwaliteitscontrole";"urn:bro:gld:StatusQualityControl";"afgekeurd";"Ja";"Nee";"Er is reden om dit gegeven als onjuist te beschouwen op basis van de gehanteerde beoordelingsprocedure. De werkelijke waarde kan niet achterhaald worden"
"StatusKwaliteitscontrole";"urn:bro:gld:StatusQualityControl";"goedgekeurd";"Ja";"Nee";"Er is geen reden om aan de juistheid van dit gegeven te twijfelen op basis is van de gehanteerde beoordelingsprocedure."
"StatusKwaliteitscontrole";"urn:bro:gld:StatusQualityControl";"nogNietBeoordeeld";"Ja";"Nee";"Er is nog geen beoordeling gedaan van de kwaliteit. De beoordeling zal later plaats vinden."
"StatusKwaliteitscontrole";"urn:bro:gld:StatusQualityControl";"onbeslist";"Ja";"Nee";"Er zijn twijfels over de juistheid van dit gegeven, maar uitsluitsel kon niet gegeven worden op basis van de gehanteerde beoordelingsprocedure."
"StatusKwaliteitscontrole";"urn:bro:gld:StatusQualityControl";"onbekend";"Ja";"Nee";"Er is geen beoordeling gedaan van de kwaliteit, of het is onbekend of er een beoordeling is gedaan (IMBRO/A kwaliteitsregime)."
"TypeLuchtdrukcompensatie";"urn:bro:gld:AirPressureCompensationType";"capillair";"Ja";"Nee";"Fysieke compensatie voor luchtdruk via een capillair waardoor de sensor uitsluitend de waterdruk meet."
"TypeLuchtdrukcompensatie";"urn:bro:gld:AirPressureCompensationType";"gecorrigeerdLokaleMeting";"Ja";"Nee";"Rekenkundige compensatie, waarbij lokale luchtdrukmetingen gecorrigeerd worden aan de hand van luchtdrukmetingen van het KNMI."
"TypeLuchtdrukcompensatie";"urn:bro:gld:AirPressureCompensationType";"KNMImeting";"Ja";"Nee";"Rekenkundige compensatie, met behulp van luchtdrukmetingen van het KNMI."
"TypeLuchtdrukcompensatie";"urn:bro:gld:AirPressureCompensationType";"monitoringnetmeting";"Ja";"Nee";"Rekenkundige compensatie, met behulp van een in het monitoringnet aanwezige druksensor die de luchtdruk meet."
"TypeLuchtdrukcompensatie";"urn:bro:gld:AirPressureCompensationType";"putlocatiemeting";"Ja";"Nee";"Rekenkundige compensatie, met behulp van een op de putlocatie aanwezige druksensor die de luchtdruk meet. Deze luchtdruksensor kan geïntegreerd zijn in één apparaat met de druksensor, maar dit hoeft niet."
"TypeLuchtdrukcompensatie";"urn:bro:gld:AirPressureCompensationType";"onbekend";"Ja";"Nee";"Het is onbekend volgens welke methode de luchtdrukcompensatie heeft plaatsgevonden (IMBRO/A kwaliteitsregime)."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"akoestischeSensor";"Ja";"Nee";"Sensor die de waterstand bepaalt aan de hand van de reflectietijd van een akoestisch signaal."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"akoestischHandapparaat";"Ja";"Nee";"Handapparaat met geïntegreerde akoestische sensor, die de waterstand bepaalt aan de hand van de reflectietijd van het akoestisch signaal."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"analoogPeilklokje";"Ja";"Nee";"Meetlint met een analoog dompelklokje, dat geluid maakt bij het raken van het water."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"druksensor";"Ja";"Nee";"Sensor die in het water in de monitoringbuis hangt en de plaatselijke druk meet. Bij dit type meetinstrument moet het type luchtdrukcompensatie worden vermeld."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"elektronischPeilklokje";"Ja";"Nee";"Meetlint met elektronisch dompelklokje, dat een licht- en/of geluidssignaal afgeeft bij het raken van water."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"opzetStuk";"Ja";"Nee";"Opzetstuk inclusief afleesbare schaalverdeling dat in geval van artesisch grondwater op de bovenkant van de monitoringbuis wordt geplaatst."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"radarsensor";"Ja";"Nee";"Sensor die de waterstand bepaalt aan de hand van de reflectietijd van een radarsignaal."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"stereoDruksensor";"Ja";"Nee";"Apparaat of opstelling met twee druksensoren die de druk in tweevoud bepalen, en combineren tot een enkele meetreeks met verhoogde betrouwbaarheid. Bij dit type meetinstrument moet het type luchtdrukcompensatie worden vermeld."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"onbekend";"Ja";"Nee";"Het is onbekend met welk meetinstrument de meting gedaan is (IMBRO/A kwaliteitsregime)."
"TypeMeetinstrument";"urn:bro:gld:MeasementInstrumentType";"onbekendPeilklokje";"Ja";"Nee";"Meetlint met dompelklokje maar het is onbekend of een analoog of een electronisch dompelklokje is gebruikt (IMBRO/A kwaliteitsregime)."
